Timestamp,PM2.5,Temperature,Humidity,Soil_Moisture,Biodiversity_Index,Nutrient_Level,Water_Quality,Air_Quality_Index,Pollution_Level,Soil_pH,Dissolved_Oxygen,Chemical_Oxygen_Demand,Biochemical_Oxygen_Demand,Total_Dissolved_Solids,Ecological_Health_Label
6/22/2020 5:00,95.60127486,9.996333822,51.92614815,10.01508166,5,100,1,87.07877166,Low,5.386294993,8.445974143,18.64907507,148.3572862,337.147638,Ecologically Healthy
6/22/2020 6:00,78.08009946,18.64597794,44.73320021,30.44769274,5,0,0,110.6261183,Low,6.971672832,5.804583857,49.40073741,194.0859102,300.55632,Ecologically Healthy
6/22/2020 7:00,120.280893,17.00314897,74.24166778,44.2493431,11,200,2,96.24044471,Moderate,5.087904764,5.822403657,1.069815541,42.2877638,279.537264,Ecologically Degraded
6/22/2020 8:00,107.458483,17.34732044,41.56610745,34.25767884,10,100,0,95.23940848,Low,6.419129138,8.471812588,207.1794084,159.5198287,284.9688346,Ecologically Healthy
6/22/2020 9:00,22.10356918,18.90498326,90.03867846,16.33726672,6,0,3,102.3817608,Low,5.502467266,12.45985957,65.53281706,22.93697591,153.5907892,Ecologically Healthy
6/22/2020 10:00,154.1451964,15.7146307,52.17593649,41.41578405,13,0,1,85.07384229,Moderate,5.567942959,8.89246199,258.9699313,72.35070041,123.242579,Ecologically Stable
6/22/2020 11:00,67.18238716,19.16661735,86.57601132,52.18423141,12,50,0,123.4932503,Low,5.215557576,7.050995118,87.84879927,170.4290557,106.8783989,Ecologically Healthy
6/22/2020 12:00,164.7520962,21.20293866,67.09217649,31.53241969,14,150,0,101.5905504,Low,5.266713225,7.061366275,136.6120609,68.96018804,43.91315271,Ecologically Degraded
6/22/2020 13:00,93.0421919,20.02990451,65.43824001,37.46062339,9,100,0,95.70497988,Low,7.209928325,6.632629632,50.3881663,1.057801918,23.48389448,Ecologically Stable
6/22/2020 14:00,166.9644154,23.91781781,60.07607147,38.76966799,14,0,0,67.69248932,Low,6.644330078,6.531180075,142.5166345,121.8136823,366.1672439,Ecologically Degraded
6/22/2020 15:00,142.6540703,23.53979203,71.21624244,39.48555197,10,50,1,127.0515234,Low,7.154493299,7.596035019,257.7911859,48.0322458,464.7144187,Ecologically Healthy
6/22/2020 16:00,36.55219695,20.98037287,80.46637325,21.48341364,10,0,0,85.53518079,High,8.025450558,6.268693648,179.7610125,108.1234808,28.62868618,Ecologically Degraded
6/22/2020 17:00,42.53609272,21.56357875,34.67159335,21.77270502,9,0,0,115.2626352,High,7.206280876,8.754067437,174.1679045,74.16902368,389.1551782,Ecologically Healthy
6/22/2020 18:00,184.4978644,20.63378985,36.37933895,45.59934062,10,0,1,130.5197326,Low,6.544067743,7.56425655,3.542330801,111.6666056,467.0079472,Ecologically Degraded
6/22/2020 19:00,128.8866099,30.18826279,56.7059273,20.03700022,9,0,3,67.16259449,Low,5.159949824,3.83050434,79.69405984,123.6206715,348.1388959,Ecologically Stable
6/22/2020 20:00,191.8351365,24.79578328,81.76131693,22.9541723,13,50,1,97.89457965,Moderate,7.174402997,9.574552932,200.6625244,131.9398499,314.2090881,Ecologically Healthy
6/22/2020 21:00,32.054258,12.84637655,44.54919128,30.54545285,6,0,0,103.5395799,Low,7.449851088,4.999532331,290.4760529,125.6577686,426.7789829,Ecologically Healthy
6/22/2020 22:00,54.86396659,17.03950798,93.05502948,43.3770155,10,0,2,123.6511846,Low,6.735704317,10.19240297,213.9201827,185.1233446,247.8288382,Ecologically Healthy
6/22/2020 23:00,67.63159272,27.05571972,50.68326092,34.13288695,9,0,0,98.77665588,Low,7.164508552,10.09015554,282.176111,123.477534,330.013095,Ecologically Healthy
6/23/2020 0:00,111.1403612,15.09850352,57.47799023,9.841333457,10,100,1,99.98283367,Low,7.517164259,9.157544298,93.24636286,3.432463455,144.6941667,Ecologically Stable
6/23/2020 1:00,45.68434118,13.43383743,42.14574706,5.115109612,10,0,1,87.27794214,Moderate,7.751477201,4.022631082,218.4770618,130.7740147,217.7872678,Ecologically Degraded
6/23/2020 2:00,152.4364716,18.42098249,81.74459644,51.21025556,12,0,3,88.02906805,Low,6.045774026,4.187253548,0.049810327,70.98273547,494.7970627,Ecologically Stable
6/23/2020 3:00,97.98700439,15.07022686,79.89939365,68.00524394,11,100,0,87.19612244,Low,8.17832767,9.294434919,80.25561938,35.15501931,330.648247,Ecologically Degraded
6/23/2020 4:00,98.00541848,13.22906039,89.17681141,13.49145317,10,150,0,102.2307337,Moderate,7.607122791,4.837713556,44.6037438,157.0111597,128.8818523,Ecologically Healthy
6/23/2020 5:00,100.0875392,17.06735053,51.76979731,55.40820933,15,50,0,79.1615694,Low,8.164940913,8.288420516,281.4135637,5.515513948,232.0535504,Ecologically Stable
6/23/2020 6:00,67.08293666,18.4971594,99.21507832,30.05112407,10,0,1,91.76314728,Low,8.267418117,2.6474269,121.1389861,193.6951034,451.0115298,Ecologically Degraded
6/23/2020 7:00,104.1630374,15.28158445,94.59033506,23.25700444,12,0,1,135.853263,Low,8.001707487,4.606756372,104.105786,93.76504831,244.6082749,Ecologically Degraded
6/23/2020 8:00,124.258892,13.15529764,38.99684619,14.01173515,4,100,0,95.20223875,Low,5.825001183,7.265716347,247.7701189,112.2232633,349.5706825,Ecologically Stable
6/23/2020 9:00,57.40359449,24.38416264,76.57418209,10.81959906,8,100,0,114.7628704,Low,7.04374787,5.2922218,274.2458626,137.7919148,384.1210258,Ecologically Healthy
6/23/2020 10:00,45.72376863,18.05543204,80.00599247,45.46083482,5,0,1,95.41923109,Low,5.350633712,3.805715676,137.4932731,190.6224953,27.94924655,Ecologically Healthy
6/23/2020 11:00,73.93843977,15.59789528,92.00298162,11.03031894,7,100,3,125.0976185,Low,7.244921693,7.580270097,107.5577994,179.7191788,153.3243348,Ecologically Healthy
6/23/2020 12:00,74.54031672,14.62598194,33.59464117,25.3880684,13,50,1,107.2474283,Low,5.717752441,9.751549775,113.8559276,24.23358172,404.5764909,Ecologically Healthy
6/23/2020 13:00,140.2266011,19.60154605,33.2359449,46.41196858,8,50,0,106.8943289,Low,7.908678948,9.773760424,242.867887,162.8048029,366.7752225,Ecologically Stable
6/23/2020 14:00,59.6706033,25.01156941,80.716811,27.3760089,15,100,3,102.4734888,Low,7.775857402,9.0731482,180.4621957,95.11984005,422.5422184,Ecologically Stable
6/23/2020 15:00,148.9095624,24.38166708,95.02762598,15.03446901,5,100,1,58.81990567,Low,6.262475752,8.151333815,102.3375623,74.71816054,446.2603825,Ecologically Healthy
6/23/2020 16:00,170.7391811,25.7085091,31.05441692,32.89764712,6,100,0,121.4184016,Low,6.695059411,7.155459818,32.13293753,29.61061697,134.3347292,Ecologically Degraded
6/23/2020 17:00,77.78755987,22.90981087,74.83715705,29.88255988,12,50,2,52.56685123,Low,6.429571816,8.435926164,27.09002581,42.07738028,189.8042764,Ecologically Stable
6/23/2020 18:00,96.21274799,23.24860625,37.20352581,29.17225242,10,100,2,95.83098154,Moderate,5.952831141,6.23797702,70.88079855,170.3059496,0.123197314,Ecologically Healthy
6/23/2020 19:00,147.0281355,14.77206341,66.69878898,13.27104583,7,50,0,76.49898168,Moderate,6.771960241,5.734283491,167.8020383,87.97030034,298.4003061,Ecologically Healthy
6/23/2020 20:00,188.370651,19.00506646,35.12994135,57.41705535,17,100,0,122.1488106,Moderate,5.929344284,6.281523715,178.4128211,199.5266604,223.7179751,Ecologically Healthy
6/23/2020 21:00,88.78398569,22.79317981,40.66550747,9.755723186,5,0,0,117.8648622,Low,5.371456296,5.286031023,126.0772079,107.9804405,63.60988392,Ecologically Healthy
6/23/2020 22:00,47.85865811,20.44677935,41.37489708,27.97301141,7,100,0,104.6323144,Moderate,8.40998005,4.462320201,130.3178347,99.6942095,243.2856946,Ecologically Healthy
6/23/2020 23:00,145.194704,20.96575097,75.7335857,25.77732166,9,0,0,112.1864544,Low,6.449350549,6.9957739,75.24643387,26.88854339,261.1556372,Ecologically Healthy
6/24/2020 0:00,78.81545755,22.94577566,40.06702834,18.84589094,12,0,0,91.94782836,Low,6.593848978,7.68046605,272.800427,123.6920902,237.8538803,Ecologically Stable
6/24/2020 1:00,42.56695258,26.75102964,34.19006825,22.96171148,11,0,0,100.2494736,Low,6.828211208,7.186654328,178.3947526,144.9823518,85.19640449,Ecologically Stable
6/24/2020 2:00,188.9802755,17.59481352,37.59667617,9.596272897,14,50,0,91.28515787,Moderate,8.16955932,10.15930066,195.2580879,107.8213274,86.43910125,Ecologically Healthy
6/24/2020 3:00,100.0043871,24.41823674,65.76820256,14.8565988,10,0,0,109.3137988,Low,5.267885903,8.242365284,98.18476886,159.8647456,479.7284522,Ecologically Healthy
6/24/2020 4:00,202.0340524,24.49371037,95.27789762,68.32736982,13,0,1,118.5217822,High,6.250556371,7.061642645,138.4839366,34.00422982,358.5492987,Ecologically Degraded
6/24/2020 5:00,137.07247,22.99003243,96.43647189,22.30083573,14,0,0,81.92938718,Low,6.177209455,6.601127741,90.54945983,137.2227921,411.4265386,Ecologically Healthy
6/24/2020 6:00,80.67536304,10.91447534,85.59803986,16.85217506,10,0,0,88.59612871,Low,5.861987585,7.826975503,117.410705,92.27525756,320.1185986,Ecologically Degraded
6/24/2020 7:00,159.3811676,22.77481885,75.61738267,13.35019462,14,0,0,85.57428545,Moderate,5.818081023,6.891959431,60.22350784,50.99668905,165.8027716,Ecologically Healthy
6/24/2020 8:00,145.7584612,19.81777179,93.81299036,30.40884166,7,0,0,95.4304458,Moderate,7.230874006,9.47840328,56.64242116,80.39220439,293.810798,Ecologically Healthy
6/24/2020 9:00,38.11144966,28.57360433,92.76327157,32.33576268,10,50,2,75.65267246,Low,5.418281791,7.709168838,159.8820607,39.6863964,362.2398988,Ecologically Healthy
6/24/2020 10:00,135.0445273,23.69899704,77.70643817,26.36185616,7,0,1,102.5085054,Moderate,7.484929825,5.516880126,162.2045968,131.7240823,407.26566,Ecologically Stable
6/24/2020 11:00,258.0958852,16.43966666,62.05751806,41.01178121,9,50,1,90.4773775,Low,6.795610679,7.933061819,41.92614742,76.45927742,366.9901524,Ecologically Stable
6/24/2020 12:00,81.99144314,20.96539301,93.29941867,42.12082458,9,50,0,96.99808728,Low,5.279987337,6.256769381,231.5775106,97.33276612,373.7255691,Ecologically Healthy
6/24/2020 13:00,145.1900641,14.17369915,95.37338639,19.36454609,14,0,0,70.57773341,Low,8.307249741,4.869221624,234.9886742,150.8714303,437.0629693,Ecologically Degraded
6/24/2020 14:00,295.8060876,21.85758549,70.32937639,26.70679485,11,0,0,99.23688482,Moderate,8.206783869,4.30837383,143.9288991,116.7023833,429.075723,Ecologically Healthy
6/24/2020 15:00,68.94456555,26.05365829,86.94805124,8.964950064,10,100,0,59.86684329,Moderate,5.438346547,7.09470482,2.481639336,68.52467259,153.4497013,Ecologically Critical
6/24/2020 16:00,105.8891492,24.17010765,99.00399083,36.23854827,9,0,1,107.1945681,Low,5.680751737,7.401740965,262.6710832,67.13671504,342.6216607,Ecologically Critical
6/24/2020 17:00,101.2998912,20.92997277,72.71864952,29.56282023,8,0,0,102.0963107,Low,8.268330167,8.172609607,202.2983871,27.63767368,219.1957997,Ecologically Degraded
6/24/2020 18:00,91.97303252,20.22068473,75.83220278,8.864431914,16,0,0,88.70276927,Low,6.196838785,7.968033269,39.18420513,60.65861166,51.62018337,Ecologically Stable
6/24/2020 19:00,292.880875,23.81512836,90.10415416,16.95753777,13,100,0,63.55145801,Low,8.159549998,4.523359126,173.2537244,73.67254677,214.6719173,Ecologically Healthy
6/24/2020 20:00,24.80439628,14.13265355,82.9107592,23.43711942,6,150,1,97.22854355,Low,6.96996569,12.35206936,5.899361265,81.9320425,373.8521544,Ecologically Healthy
6/24/2020 21:00,83.47668174,12.99431811,89.60711837,20.52775007,10,0,2,105.1042313,Low,7.487314758,6.051545134,56.41993664,19.87598214,143.1057266,Ecologically Healthy
6/24/2020 22:00,77.27157365,15.76128097,85.12026778,14.13549555,12,0,0,72.68107777,Low,8.161869511,10.37318036,195.596027,91.96936447,126.027298,Ecologically Stable
6/24/2020 23:00,78.76626829,25.91101112,84.9481022,36.26519386,11,0,2,111.0653091,Low,5.292301424,5.346768626,264.5072203,125.0044676,344.3438135,Ecologically Healthy
6/25/2020 0:00,38.90366755,26.56922048,90.53115896,9.327861036,12,50,0,85.8209628,Low,6.404549366,4.922504691,13.65206808,78.13476564,326.6124143,Ecologically Healthy
6/25/2020 1:00,174.9761311,9.92392187,96.78408497,28.94506436,12,0,0,95.8333547,Low,8.187597177,8.364387318,89.95154764,127.5641409,426.671297,Ecologically Healthy
6/25/2020 2:00,134.9749319,14.33427358,71.87705502,16.11387635,9,0,1,74.05775635,Low,5.982708023,9.82665969,265.5069701,191.7924499,90.62285271,Ecologically Critical
6/25/2020 3:00,50.49317548,29.94337388,41.30868914,23.69112658,12,0,0,91.37443189,High,5.847539375,8.663345773,2.136270763,94.53098003,127.1816248,Ecologically Degraded
6/25/2020 4:00,60.18715779,17.99612331,89.55770224,60.37343089,10,50,0,113.6712106,Low,7.753069614,3.23622294,141.4834637,88.44337543,462.9305579,Ecologically Healthy
6/25/2020 5:00,34.61186026,15.16635606,91.7678848,19.67471584,8,50,0,105.0418568,Low,8.048785204,6.51757816,78.1247856,61.86950211,232.4404793,Ecologically Critical
6/25/2020 6:00,65.66021235,14.3103737,56.5982608,35.15339179,13,0,1,103.2895225,Low,7.065831688,4.332417155,275.1532524,149.3612516,71.96351912,Ecologically Degraded
6/25/2020 7:00,105.1368574,22.16085154,34.83923235,36.80264226,12,100,1,98.33330486,Moderate,6.229367115,4.902246983,244.3705204,31.34153584,83.97478786,Ecologically Stable
6/25/2020 8:00,27.67554938,22.60092612,52.00311591,61.05817641,12,0,1,91.31930815,Low,7.199977505,5.662734364,156.2322129,61.92641323,203.9101267,Ecologically Stable
6/25/2020 9:00,71.35570347,22.43142001,43.35152752,30.438416,16,0,0,111.271887,Low,6.336599259,6.893298896,170.4437526,84.96699967,143.6155665,Ecologically Critical
6/25/2020 10:00,18.79845446,22.45636019,43.3468931,14.06343882,10,50,1,109.7787745,Moderate,7.340489756,9.671694476,284.5269138,153.3566473,239.0102974,Ecologically Stable
6/25/2020 11:00,54.56448725,20.60447184,56.91026052,60.03637423,10,150,0,89.90409869,Low,6.223279771,8.952940914,215.4505069,135.326647,423.1895212,Ecologically Healthy
6/25/2020 12:00,109.4104114,7.698023382,57.14213541,31.92690137,14,150,0,100.6481161,Moderate,5.516909343,5.884231217,49.03958305,66.67840176,149.2514044,Ecologically Healthy
6/25/2020 13:00,68.62229244,20.31778704,44.14771655,21.83864103,17,0,0,129.708527,Low,7.713230953,7.824028514,92.4106314,196.11221,480.2818585,Ecologically Healthy
6/25/2020 14:00,26.41412592,18.08395159,50.21128303,12.68497722,12,50,2,95.65324562,Moderate,8.425761335,7.294791725,125.264086,79.64740697,210.6779654,Ecologically Healthy
6/25/2020 15:00,105.2256193,17.87624213,91.03501902,3.177731768,7,0,3,121.8907243,Low,6.853547312,6.76010575,58.12927015,169.6962481,480.3673087,Ecologically Healthy
6/25/2020 16:00,78.63038288,14.75914462,98.27271421,17.18184595,3,0,0,97.36766252,Low,7.452218784,4.460699409,141.6196052,53.60408797,396.6128762,Ecologically Critical
6/25/2020 17:00,54.06702986,18.29481427,69.31857188,8.011886858,8,50,3,118.9503889,Moderate,7.912832166,5.496022432,166.8822742,172.2894685,273.3040966,Ecologically Stable
6/25/2020 18:00,66.53789894,24.62709494,89.66495412,19.89098084,6,150,0,111.645611,Low,7.994138346,5.283574941,249.1617398,2.378821382,105.6991942,Ecologically Degraded
6/25/2020 19:00,67.37365674,9.993849597,57.39439606,48.8940993,11,0,0,82.81200876,Moderate,6.163460071,6.798984969,292.7642422,170.8487692,234.8480824,Ecologically Stable
6/25/2020 20:00,42.93864178,19.00848143,47.69889631,74.47177978,11,0,0,119.0392203,Low,6.672117643,6.024930348,119.2675859,183.4098331,10.02037718,Ecologically Healthy
6/25/2020 21:00,181.5068466,17.13126344,45.89051729,22.21581147,9,0,0,82.56829838,Low,8.03393555,5.655537399,120.144684,26.63347862,93.70863457,Ecologically Healthy
6/25/2020 22:00,196.9618235,23.63911491,84.5815579,38.97482955,10,50,0,144.8213735,Low,6.171532227,6.2555655,280.8428122,90.33257804,9.476769018,Ecologically Stable
6/25/2020 23:00,7.614348993,19.07230397,50.38087214,46.60436287,9,50,2,93.32580305,Low,7.865069805,5.807365672,209.1470324,122.6948991,486.7701402,Ecologically Healthy
6/26/2020 0:00,83.88113921,13.11103959,66.41484483,41.89992696,14,100,3,97.81793135,High,8.009624807,7.808941436,271.2553207,92.89222828,45.41225204,Ecologically Degraded
6/26/2020 1:00,220.7453139,17.0039266,48.47256836,25.90611411,8,50,3,100.1349306,Low,8.415775989,8.003198327,115.4970738,73.69864996,56.96256025,Ecologically Stable
6/26/2020 2:00,62.20177124,12.8963377,67.83386432,18.56150778,7,0,1,116.2498833,Low,8.045828575,7.822297523,200.6091017,34.35206657,97.34787781,Ecologically Stable
6/26/2020 3:00,160.7404316,20.70318597,33.72205298,49.26761469,9,0,0,95.19590557,Low,6.081420072,9.224623091,128.7505446,25.78482406,212.9934697,Ecologically Stable
6/26/2020 4:00,139.7253435,19.40006134,75.59692848,42.73608428,13,50,1,119.3573422,High,7.811860815,9.125714457,237.0865851,48.29557056,441.936416,Ecologically Healthy
6/26/2020 5:00,41.85299774,18.66533683,68.4443484,27.41565643,5,0,3,135.20634,Moderate,8.153225138,8.103082159,197.8776472,67.11041693,205.8477866,Ecologically Healthy
6/26/2020 6:00,79.85959564,18.73013038,35.61348756,21.70766889,9,0,0,82.9305229,Low,8.414850006,7.26200659,234.542699,156.5942687,94.08100787,Ecologically Healthy
6/26/2020 7:00,86.59006608,23.30384429,31.81608563,36.87374645,9,0,0,69.1644254,Low,5.692409784,8.92148973,48.76484904,2.80954458,243.8649392,Ecologically Healthy
6/26/2020 8:00,55.79690011,25.42895614,50.9613892,39.24977774,5,0,0,120.6878489,Low,8.2074033,7.036684123,125.0242196,179.4180071,414.2211101,Ecologically Healthy
6/26/2020 9:00,119.5165096,8.933381116,51.13686265,40.28415694,11,50,1,61.00681397,Moderate,5.061869068,6.73000382,4.595988107,157.1648594,482.4861531,Ecologically Healthy
6/26/2020 10:00,141.1936367,13.31375907,49.39917841,59.09520037,12,50,1,79.92020231,Low,6.614372486,6.373057467,294.2592487,12.55341878,206.0097284,Ecologically Stable
6/26/2020 11:00,94.96934326,22.19933758,91.84928951,26.6998617,6,0,0,113.3786185,Moderate,8.41065546,4.987015003,48.72664973,71.76437299,1.568627719,Ecologically Critical
6/26/2020 12:00,150.4225394,17.90153483,81.90917936,31.69521948,3,0,0,124.6557611,Low,8.428635825,8.372085944,253.0533904,99.59351518,122.4351113,Ecologically Critical
6/26/2020 13:00,97.03372849,24.22935856,61.19203625,78.66914196,8,0,1,85.37574429,Moderate,7.914908592,6.238533717,256.1745816,113.1717991,41.96905163,Ecologically Stable
6/26/2020 14:00,85.71998514,28.01036621,45.31084872,24.42564608,13,0,0,64.47859339,Low,6.072821277,2.700964009,237.6813676,147.025834,463.3128414,Ecologically Degraded
6/26/2020 15:00,15.5679519,22.93945661,63.86849669,21.79891518,9,0,0,114.5879757,Low,5.747141302,6.90953889,90.52199025,177.4737572,379.0431103,Ecologically Healthy
6/26/2020 16:00,28.76418992,16.71358566,77.1704783,27.68844433,9,0,0,129.4218311,Low,6.095495229,6.529212082,183.1524186,88.00959782,353.8756587,Ecologically Healthy
6/26/2020 17:00,246.6727211,27.55082012,59.20164311,28.15547729,11,0,0,106.7794889,Low,8.339620079,7.038557936,205.1790197,139.9321046,206.2153813,Ecologically Healthy
6/26/2020 18:00,128.2620938,17.81153371,95.39893855,29.99890894,10,0,1,96.64698275,Low,6.205995502,7.766971151,149.0864654,185.2170496,480.8278105,Ecologically Healthy
6/26/2020 19:00,216.5569002,19.99732508,52.20462792,17.4364231,10,50,0,118.7599579,Moderate,5.911622731,6.154274921,175.9390107,145.741574,303.3626966,Ecologically Stable
6/26/2020 20:00,75.86539644,24.73583209,43.55073819,37.27497358,14,150,0,127.7595076,Low,6.778945668,8.702002449,212.7833595,15.53494577,107.2622132,Ecologically Stable
6/26/2020 21:00,353.7977791,15.78963084,77.21247445,14.57618621,8,150,0,86.79549945,Low,5.511937835,5.37525346,136.9122716,127.5761364,318.5036254,Ecologically Stable
6/26/2020 22:00,82.21343808,24.48722809,56.55414131,41.19608836,11,150,0,120.3488584,Low,6.890386016,4.935113932,179.0275333,15.33523819,13.55933642,Ecologically Healthy
